action,id,pId,labelNode,labelLink
C2,1,0,,1M
C2,2,1,,1M
C2,3,2,,1M
C2,4,3,,1M
C2,5,4,,1M
C2,6,4,,5R
C2,7,3,,8R
C2,8,2,,12R
C2,9,1,,17R
C2,10,9,,1M
C2,11,10,,1M
C2,12,11,,1M
C2,13,12,,1M
C2,14,12,,5R
C2,15,11,,9R
C2,16,15,,1R
C2,17,16,,1M
C2,18,16,,3R
C1,19,18,,s
C2,20,19,,1M
C2,21,20,,1M
C2,22,20,,3R
C2,23,19,,9R
C2,24,10,,30R
C2,25,24,,1M
C2,26,25,,1M
C2,27,26,,1M
C2,28,27,,1M
C2,29,28,,1M
C2,30,29,,1M
C2,31,30,,1M
C2,32,31,,1M
C2,33,32,,1M
C2,34,33,,1M
C2,35,34,,1M
C2,36,35,,1M
C2,37,36,,1M
C2,38,37,,1M
C2,39,38,,1M
C2,40,39,,1M
C2,41,40,,1M
C2,42,41,,1M
C2,43,42,,1R
C2,44,43,,83L
C2,45,44,,1M
C2,46,45,,74L
C2,47,46,,1L
C2,48,46,,2M
C2,49,48,,67L
C2,50,49,,1M
C2,51,50,,1M
C2,52,51,,1M
C2,53,52,,1M
C2,54,53,,1M
C2,55,54,,1M
C2,56,55,,53L
C2,57,56,,1M
C2,58,57,,1M
C2,59,58,,1M
C2,60,59,,4L
C2,61,59,,5M
C2,62,61,,2L
C2,63,61,,3M
C2,64,63,,8L
C2,65,64,,1M
C2,66,65,,1M
C2,67,63,,9M
C2,68,67,,12L
C1,69,68,,s
C1,70,68,,s
C2,71,70,,1L
C2,72,70,,2M
C2,73,70,,4R
C2,74,67,,13M
C2,75,67,,17R
C2,76,63,,29R
C2,77,61,,36R
C2,78,61,,10L
C2,79,78,,1R
C2,80,79,,1M
C2,81,80,,1M
C2,82,80,,3R
C2,83,61,,11M
C2,84,83,,1M
K2,84,67,Cut by 67,
U,67,84,,
C2,85,83,,21R
C2,86,61,,36R
C2,87,56,,51L
C2,88,87,,1M
C2,89,88,,1M
C2,90,89,,1M
C2,91,90,,1M
C2,92,91,,3L
C2,93,91,,4M
C2,94,93,,2L
C2,95,93,,3M
C2,96,95,,1M
C2,97,96,,1M
C2,98,97,,1M
C2,99,97,,6R
C2,100,96,,10R
C2,101,100,,1M
C2,102,100,,5R
C2,103,95,,21R
C2,104,93,,26R
C2,105,91,,33R
C2,106,90,,37R
C2,107,90,,4L
C2,108,90,,5M
C2,109,108,,2L
C2,110,108,,3M
C2,111,110,,1M
C2,112,111,,1M
C2,113,112,,1M
C2,114,113,,1M
C2,115,113,,5R
C2,116,112,,9R
C2,117,116,,1M
C2,118,116,,5R
C2,119,111,,20R
C2,120,110,,23R
C2,121,108,,29R
C2,122,90,,37R
C2,123,89,,41R
C2,124,50,,56L
C2,125,124,,1M
C2,126,124,,4R
C2,127,126,,1M
C2,128,127,,1M
C2,129,128,,1M
C2,130,129,,1M
C2,131,130,,1M
C2,132,130,,2L
C2,133,130,,3M
C2,134,129,,3L
C2,135,129,,4M
C2,136,128,,9R
C2,137,136,,1M
C2,138,137,,1M
C2,139,138,,3L
C2,140,138,,4M
C2,141,140,,14L
C2,142,141,,1M
C2,143,141,,4R
C2,144,143,,1M
C2,145,143,,5R
C2,146,140,,15M
C2,147,140,,16R
C2,148,138,,23R
C2,149,136,,29R
C2,150,149,,1R
C2,151,136,,1M
C2,152,151,,1M
K2,152,138,Cut by 138,
U,138,152,,
C2,153,151,,27R
C2,154,136,,31R
C2,155,128,,1M
C2,156,155,,1M
C2,157,156,,1M
C2,158,157,,5L
C2,159,157,,6M
C2,160,159,,1M
C2,161,160,,1M
C2,162,161,,1M
C2,163,161,,6R
C2,164,160,,10R
C2,165,164,,1M
C2,166,164,,5R
C2,167,159,,21R
C2,168,157,,29R
C2,169,156,,33R
C2,170,156,,2L
C2,171,156,,3M
C2,172,171,,3L
C2,173,171,,4M
K2,173,159,Cut by 159,
U,159,173,,
C2,174,171,,27R
C2,175,156,,33R
C2,176,155,,3L
C2,177,155,,4M
C2,178,177,,3L
C2,179,177,,4M
C2,180,179,,1M
C2,181,180,,1M
C2,182,181,,1M
C2,183,182,,1M
C2,184,182,,5R
C2,185,181,,9R
C2,186,185,,1M
C2,187,185,,5R
C2,188,180,,20R
C2,189,179,,23R
C2,190,177,,30R
C2,191,128,,39R
C2,192,191,,1R
C2,193,128,,1M
C2,194,193,,1M
K2,194,156,Cut by 156,
U,156,194,,
C2,195,193,,37R
C2,196,193,,3L
C2,197,193,,4M
K2,197,177,Cut by 177,
U,177,197,,
C2,198,193,,37R
C2,199,128,,41R
C2,200,124,,1M
C2,201,200,,1M
C2,202,201,,1M
C1,203,202,,s
C2,204,201,,7R
C2,205,200,,13R
C2,206,124,,16R
C2,207,206,,1M
C2,208,207,,1M
C2,209,208,,3L
C2,210,208,,4M
C2,211,210,,14L
K2,211,141,Cut by 141,
U,141,211,,
C2,212,210,,15M
C1,213,212,,s
C1,214,212,,s
C2,215,208,,27R
C2,216,215,,1R
C2,217,208,,3L
C2,218,208,,4M
C2,219,218,,14L
K2,219,141,Cut by 141,
U,141,219,,
C2,220,218,,15M
C1,221,220,,s
C1,222,220,,s
C2,223,218,,22R
C2,224,208,,29R
C2,225,124,,1M
C2,226,225,,1M
C2,227,226,,1M
C2,228,227,,1M
C2,229,228,,1M
C2,230,228,,5R
C2,231,227,,11R
C2,232,231,,1M
C2,233,232,,1M
C2,234,233,,1M
C2,235,234,,1M
C1,236,235,,s
C2,237,236,,1M
C2,238,236,,5R
C1,239,235,,s
C2,240,239,,1M
C2,241,239,,5R
C2,242,234,,17R
C2,243,233,,22R
C2,244,232,,26R
C2,245,227,,1M
C2,246,245,,1M
C2,247,246,,1M
C2,248,247,,1M
C2,249,248,,1M
C2,250,249,,1R
C2,251,250,,1L
C2,252,250,,2M
C2,253,250,,4R
C2,254,248,,11R
C2,255,254,,1M
C2,256,254,,5R
C2,257,247,,21R
C2,258,257,,1M
C2,259,258,,1M
C2,260,258,,4R
C2,261,257,,7R
C2,262,246,,34R
C2,263,245,,38R
C2,264,226,,44R
C2,265,264,,1R
C2,266,50,,57M
C2,267,266,,1L
C2,268,266,,2M
C2,269,48,,68M
C2,270,45,,75M
C2,271,44,,62L
C2,272,271,,1M
C2,273,272,,1M
C2,274,272,,2R
C2,275,271,,8R
C2,276,275,,1M
C2,277,276,,1M
C2,278,277,,1M
C2,279,278,,4L
C2,280,278,,5M
C2,281,280,,2L
C2,282,280,,3M
C2,283,282,,8L
C2,284,283,,1M
C2,285,284,,1M
C2,286,282,,9M
C2,287,286,,12L
C1,288,287,,s
C1,289,287,,s
C2,290,289,,1L
C2,291,289,,2M
C2,292,289,,4R
C2,293,286,,13M
C2,294,286,,17R
C2,295,282,,29R
C2,296,280,,35R
C2,297,280,,10L
C2,298,297,,1R
C2,299,298,,1M
C2,300,299,,1M
C2,301,299,,3R
C2,302,280,,11M
C2,303,302,,1M
K2,303,286,Cut by 286,
U,286,303,,
C2,304,302,,21R
C2,305,280,,35R
C2,306,275,,51L
C2,307,306,,1M
C2,308,307,,1M
C2,309,308,,1M
C2,310,309,,1M
C2,311,310,,3L
C2,312,310,,4M
C2,313,312,,2L
C2,314,312,,3M
C2,315,314,,1M
C2,316,315,,1M
C2,317,316,,1M
C2,318,316,,6R
C2,319,315,,10R
C2,320,319,,1M
C2,321,319,,5R
C2,322,314,,21R
C2,323,312,,26R
C2,324,310,,33R
C2,325,309,,37R
C2,326,309,,4L
C2,327,309,,5M
C2,328,327,,2L
C2,329,327,,3M
C2,330,329,,1M
C2,331,330,,1M
C2,332,331,,1M
C2,333,332,,1M
C2,334,332,,5R
C2,335,331,,9R
C2,336,335,,1M
C2,337,335,,5R
C2,338,330,,20R
C2,339,329,,23R
C2,340,327,,29R
C2,341,309,,37R
C2,342,308,,41R
C2,343,271,,1M
C2,344,343,,1M
C2,345,344,,1R
C2,346,345,,1M
C2,347,345,,4R
C2,348,347,,1M
C2,349,348,,1M
C2,350,349,,1M
C2,351,350,,1M
C2,352,350,,6R
C2,353,350,,3L
C2,354,350,,4M
C2,355,350,,6R
C2,356,349,,9R
C2,357,356,,1M
C2,358,357,,1M
C2,359,358,,3L
C2,360,358,,4M
C2,361,360,,14L
C2,362,361,,1M
C2,363,361,,4R
C2,364,363,,1M
C2,365,363,,5R
C2,366,360,,15M
C2,367,360,,16R
C2,368,358,,23R
C2,369,356,,29R
C2,370,369,,1R
C2,371,349,,1M
C2,372,371,,1M
C2,373,372,,1M
C2,374,373,,4L
C2,375,373,,5M
C2,376,375,,1M
C2,377,376,,1M
C2,378,377,,1M
C2,379,378,,1M
C2,380,377,,7R
C2,381,376,,11R
C2,382,381,,1M
C2,383,381,,5R
C2,384,375,,20R
C2,385,373,,29R
C2,386,372,,33R
C2,387,372,,2L
C2,388,372,,3M
C2,389,388,,2L
C2,390,388,,3M
K2,390,375,Cut by 375,
U,375,390,,
C2,391,388,,27R
C2,392,372,,33R
C2,393,371,,3L
C2,394,371,,4M
C2,395,394,,2L
C2,396,394,,3M
C2,397,396,,1M
C2,398,397,,1M
C2,399,398,,1M
C2,400,399,,1M
C2,401,399,,6R
C2,402,398,,10R
C2,403,402,,1M
C2,404,402,,5R
C2,405,397,,19R
C2,406,396,,24R
C2,407,394,,30R
C2,408,349,,39R
C2,409,408,,1R
C2,410,345,,1M
C2,411,410,,1M
C2,412,411,,1M
C1,413,412,,s
C2,414,411,,7R
C2,415,410,,12R
C2,416,345,,16R
C2,417,416,,1M
C2,418,417,,1M
C2,419,418,,3L
C2,420,418,,4M
C2,421,420,,14L
K2,421,361,Cut by 361,
U,361,421,,
C2,422,420,,15M
C1,423,422,,s
C1,424,422,,s
C2,425,418,,27R
C2,426,425,,1R
C2,427,345,,1M
C2,428,427,,1M
C2,429,428,,1M
C2,430,429,,1M
C2,431,430,,1M
C2,432,430,,5R
C2,433,429,,10R
C2,434,433,,1M
C2,435,434,,1M
C2,436,435,,1M
C2,437,436,,1M
C2,438,437,,1M
C2,439,438,,1M
C2,440,438,,5R
C2,441,437,,9R
C2,442,441,,1M
C2,443,441,,5R
C2,444,436,,18R
C2,445,435,,23R
C2,446,434,,27R
C2,447,433,,30R
C2,448,429,,1M
C2,449,448,,1M
C2,450,449,,1M
C2,451,450,,1M
C2,452,451,,1M
C2,453,452,,1R
C2,454,453,,1L
C2,455,453,,2M
C2,456,453,,4R
C2,457,451,,11R
C2,458,457,,1M
C2,459,457,,5R
C2,460,450,,21R
C2,461,460,,1M
C2,462,461,,1M
C2,463,461,,4R
C2,464,460,,7R
C2,465,449,,34R
C2,466,448,,38R
C2,467,429,,41R
C2,468,428,,44R
C2,469,468,,1R
C2,470,427,,52R
C2,471,344,,1M
C2,472,471,,1M
C2,473,471,,4R
C2,474,473,,1M
C2,475,474,,1M
C2,476,475,,1M
C2,477,476,,1M
C2,478,476,,2R
C2,479,475,,7R
C2,480,479,,1M
C2,481,480,,1M
C2,482,481,,1M
C2,483,482,,1M
C2,484,483,,1M
C2,485,484,,1M
C2,486,484,,5R
C2,487,483,,9R
C2,488,487,,1M
C2,489,487,,4R
C2,490,482,,18R
C2,491,481,,23R
C2,492,480,,27R
C2,493,479,,30R
C2,494,475,,1M
C2,495,494,,1M
C2,496,495,,1M
C2,497,496,,1M
C2,498,497,,1L
C2,499,497,,2M
C2,500,499,,1M
C2,501,499,,2R
C2,502,497,,8R
C2,503,502,,1M
C2,504,502,,5R
C2,505,496,,18R
C2,506,505,,1M
C2,507,506,,1M
C2,508,506,,3R
C2,509,505,,7R
C2,510,495,,31R
C2,511,494,,35R
C2,512,475,,38R
C2,513,474,,41R
C2,514,513,,1R
C2,515,473,,49R
C2,516,471,,1M
C2,517,516,,1M
C2,518,517,,1M
C2,519,518,,1M
C2,520,519,,1M
C2,521,519,,5R
C2,522,518,,9R
C2,523,522,,1M
C2,524,523,,1M
C2,525,524,,1M
C2,526,525,,1M
C2,527,525,,3R
C2,528,527,,1M
C2,529,527,,5R
C2,530,524,,13R
C2,531,530,,1M
C2,532,531,,1M
C2,533,531,,3R
C2,534,530,,7R
C2,535,522,,28R
C2,536,522,,1M
C2,537,536,,1M
K2,537,524,Cut by 524,
U,524,537,,
C2,538,536,,26R
C2,539,522,,30R
C2,540,517,,43R
C2,541,516,,46R
C2,542,541,,1R
C2,543,471,,54R
C2,544,44,,63M
C2,545,544,,12L
C2,546,545,,7L
C2,547,546,,1M
C2,548,545,,8M
C2,549,544,,13M
C2,550,43,,84M
C2,551,550,,8L
C2,552,551,,4L
C2,553,551,,5M
C2,554,550,,9M
C2,555,554,,2L
C2,556,554,,3M
C2,557,556,,1M
C2,558,557,,1L
C2,559,557,,2M
C2,560,42,,1M
C2,561,560,,1M
C2,562,561,,1M
C2,563,562,,74L
C2,564,563,,1M
C2,565,564,,5L
C2,566,564,,6M
C2,567,566,,1M
C2,568,567,,1M
C2,569,568,,53L
C2,570,569,,1M
C2,571,570,,1M
C2,572,571,,4L
C2,573,571,,5M
C2,574,573,,1L
C2,575,573,,2M
C2,576,575,,9L
C1,577,576,,s
C2,578,577,,1M
C2,579,578,,1M
C1,580,576,,s
C2,581,580,,1M
C2,582,581,,1M
C2,583,581,,3R
C2,584,575,,10M
C2,585,584,,3L
C2,586,584,,4M
C2,587,586,,10L
C1,588,587,,s
C2,589,588,,1M
C2,590,588,,4R
C1,591,587,,s
C2,592,586,,11M
C2,593,584,,21R
C2,594,593,,1R
C2,595,575,,38R
C2,596,569,,51L
C2,597,596,,1M
C2,598,597,,1M
C2,599,598,,1M
C2,600,599,,5L
C2,601,599,,6M
C2,602,601,,1L
C2,603,601,,2M
C2,604,603,,1M
C2,605,604,,1M
C2,606,605,,3L
C2,607,605,,4M
C2,608,607,,1M
C2,609,607,,4R
C2,610,609,,1M
C2,611,609,,5R
C2,612,605,,16R
C2,613,604,,21R
C2,614,603,,25R
C2,615,601,,29R
C2,616,601,,9L
C1,617,616,,s
C2,618,617,,1M
C2,619,618,,1M
C2,620,618,,4R
C2,621,601,,10M
C2,622,621,,10L
C1,623,622,,s
C1,624,622,,s
C2,625,624,,1M
C2,626,624,,5R
C2,627,621,,11M
C1,628,627,,s
C1,629,627,,s
C2,630,621,,17R
C2,631,601,,29R
C2,632,599,,37R
C2,633,632,,1R
C2,634,598,,45R
C2,635,598,,4L
C2,636,598,,5M
C2,637,636,,1L
C2,638,636,,2M
K2,638,601,Cut by 601,
U,601,638,,
C2,639,636,,33R
C2,640,639,,1R
C2,641,598,,45R
C2,642,568,,54M
C2,643,642,,1M
C2,644,564,,68L
C2,645,644,,1M
C2,646,645,,1M
C2,647,646,,1M
C2,648,647,,1M
C2,649,648,,1M
C2,650,649,,1M
C2,651,650,,1M
C1,652,651,,s
C2,653,652,,1M
C2,654,653,,1M
C2,655,654,,1M
C2,656,655,,5L
C2,657,655,,6M
C2,658,657,,1L
C2,659,657,,2M
C2,660,659,,10L
C2,661,660,,1M
C2,662,661,,1M
C2,663,660,,7R
C2,664,659,,11M
C2,665,664,,11L
C1,666,665,,s
C2,667,666,,1M
C2,668,666,,5R
C1,669,665,,s
C2,670,664,,12M
C2,671,664,,16R
C2,672,659,,29R
C2,673,672,,1R
C2,674,657,,38R
C2,675,657,,9L
C1,676,675,,s
C2,677,676,,1M
C2,678,677,,1M
C2,679,657,,10M
C2,680,679,,2L
C2,681,679,,3M
K2,681,664,Cut by 664,
U,664,681,,
C2,682,679,,21R
C2,683,682,,1R
C2,684,657,,38R
C2,685,654,,4L
C2,686,654,,5M
C2,687,686,,1L
C2,688,686,,2M
K2,688,657,Cut by 657,
U,657,688,,
C2,689,652,,51L
C2,690,689,,1M
C2,691,690,,1M
C2,692,691,,1M
C2,693,692,,4L
C2,694,692,,5M
C2,695,694,,2L
C2,696,694,,3M
C2,697,696,,1M
C2,698,697,,1M
C2,699,698,,3L
C2,700,698,,4M
C2,701,700,,1M
C2,702,700,,4R
C2,703,702,,1M
C2,704,702,,4R
C2,705,698,,16R
C2,706,696,,23R
C2,707,696,,1M
C2,708,707,,1M
K2,708,698,Cut by 698,
U,698,708,,
C2,709,707,,21R
C2,710,696,,25R
C2,711,694,,30R
C2,712,694,,10L
C2,713,712,,1R
C2,714,713,,1M
C2,715,714,,1M
C2,716,714,,3R
C2,717,694,,11M
C2,718,717,,10L
C1,719,718,,s
C1,720,718,,s
C2,721,720,,1M
C2,722,720,,4R
C2,723,717,,11M
C2,724,717,,15R
C2,725,717,,10L
K2,725,718,Cut by 718,
U,718,725,,
C2,726,717,,11M
C1,727,726,,s
C1,728,726,,s
C2,729,717,,17R
C2,730,694,,30R
C2,731,692,,37R
C2,732,691,,43R
C1,733,651,,s
C2,734,733,,1M
C2,735,734,,1M
C2,736,735,,1M
C2,737,736,,1M
C2,738,737,,4L
C2,739,737,,5M
C2,740,739,,2L
C2,741,739,,3M
C2,742,741,,1M
C2,743,742,,1M
C2,744,743,,2L
C2,745,743,,3M
C2,746,745,,1L
C2,747,745,,2M
C2,748,745,,3R
C2,749,748,,1L
C2,750,748,,2M
C2,751,748,,6R
C2,752,745,,1L
C2,753,745,,2M
C2,754,745,,5R
C2,755,754,,1M
C2,756,754,,4R
C2,757,743,,16R
C2,758,741,,23R
C2,759,739,,29R
C2,760,739,,10L
C2,761,760,,1R
C2,762,761,,1M
C2,763,762,,1M
C2,764,762,,3R
C2,765,739,,11M
C2,766,765,,10L
C1,767,766,,s
C2,768,767,,1L
C2,769,767,,2M
C2,770,767,,6R
C1,771,766,,s
C1,772,766,,s
C2,773,772,,1M
C2,774,772,,4R
C2,775,765,,11M
C2,776,765,,15R
C2,777,739,,29R
C2,778,737,,37R
C2,779,736,,43R
C2,780,733,,51L
C2,781,780,,1M
C2,782,781,,1M
C2,783,782,,1M
C2,784,783,,1M
C2,785,783,,5R
C2,786,782,,9R
C2,787,786,,1M
C2,788,787,,1M
C2,789,788,,2L
C2,790,788,,3M
C2,791,790,,12L
C2,792,791,,1L
C2,793,791,,2M
C2,794,791,,3R
C2,795,794,,1L
C2,796,794,,2M
C2,797,794,,6R
C2,798,791,,1L
C2,799,791,,2M
C2,800,791,,5R
C2,801,800,,1M
C2,802,800,,4R
C2,803,790,,13M
C2,804,788,,21R
C2,805,787,,25R
C2,806,786,,29R
C2,807,782,,1M
C2,808,807,,1M
C2,809,808,,1M
C2,810,809,,3L
C2,811,809,,4M
C2,812,811,,1M
C2,813,812,,1M
C2,814,813,,1M
C2,815,814,,1M
C2,816,812,,10R
C2,817,816,,1L
C2,818,816,,2M
C2,819,816,,6R
C2,820,811,,20R
C2,821,808,,31R
C2,822,807,,35R
C2,823,782,,39R
C2,824,781,,44R
C2,825,646,,56L
C2,826,825,,1M
C2,827,825,,4R
C2,828,827,,1M
C2,829,828,,1M
C2,830,829,,1M
C2,831,830,,1M
C2,832,830,,5R
C2,833,829,,9R
C2,834,833,,1M
C2,835,834,,1M
C2,836,835,,1L
C2,837,835,,2M
C2,838,837,,8L
C2,839,838,,2L
C2,840,838,,3M
C2,841,838,,4R
C2,842,837,,9M
C2,843,842,,1L
C2,844,842,,2M
C2,845,842,,4R
C2,846,837,,11L
C2,847,846,,2L
C2,848,846,,3M
C2,849,846,,4R
C2,850,849,,1L
C2,851,849,,2R
C2,852,837,,12M
C1,853,852,,s
C1,854,852,,s
C2,855,837,,13L
C2,856,855,,2L
C2,857,855,,3M
C2,858,855,,4R
C2,859,858,,1L
C2,860,858,,2M
C2,861,858,,6R
C2,862,837,,14M
C2,863,835,,21R
C2,864,834,,25R
C2,865,833,,29R
C2,866,829,,1M
C2,867,866,,1M
C2,868,867,,1M
C2,869,868,,3L
C2,870,868,,4M
C2,871,870,,1M
C2,872,871,,1M
C2,873,872,,1M
C2,874,873,,1M
C2,875,873,,3R
C2,876,870,,11R
C2,877,868,,19R
C2,878,877,,1L
C2,879,877,,2M
C2,880,879,,1M
C2,881,879,,2R
C2,882,868,,3L
C2,883,868,,4M
C2,884,883,,1M
K2,884,871,Cut by 871,
U,871,884,,
C2,885,883,,11R
C2,886,885,,1L
C2,887,885,,2R
C2,888,868,,22R
C2,889,888,,1L
C2,890,888,,2M
C2,891,868,,3L
C2,892,868,,4M
C2,893,892,,1M
C2,894,893,,1M
C2,895,894,,1M
C2,896,895,,1M
C2,897,893,,10R
C2,898,897,,1L
C2,899,897,,2M
C2,900,897,,6R
C2,901,892,,20R
C2,902,867,,31R
C2,903,866,,35R
C2,904,829,,39R
C2,905,828,,44R
C2,906,825,,1M
C2,907,906,,1M
C2,908,907,,1M
C1,909,908,,s
C2,910,907,,7R
C2,911,906,,12R
C2,912,825,,16R
C2,913,912,,1M
C2,914,913,,1M
C2,915,914,,1L
C2,916,914,,2M
C2,917,916,,8L
C2,918,917,,2L
C2,919,917,,3M
C2,920,917,,4R
C2,921,916,,9M
C1,922,921,,s
C2,923,922,,1L
C2,924,922,,2M
C2,925,924,,1M
C2,926,924,,2R
C1,927,921,,s
C2,928,916,,22R
C2,929,916,,11L
K2,929,846,Cut by 846,
U,846,929,,
C2,930,916,,12M
C1,931,930,,s
C2,932,931,,1L
C2,933,931,,2M
C1,934,930,,s
C2,935,916,,22R
C2,936,916,,13L
K2,936,855,Cut by 855,
U,855,936,,
C2,937,916,,14M
C1,938,937,,s
C1,939,937,,s
C2,940,916,,22R
C2,941,914,,27R
C2,942,913,,32R
C2,943,825,,1M
C2,944,943,,1M
C2,945,944,,1M
C2,946,945,,1M
C2,947,946,,1M
C2,948,946,,5R
C2,949,945,,10R
C2,950,949,,1M
C2,951,950,,1M
C2,952,951,,1M
C2,953,952,,1M
C2,954,953,,1M
C2,955,952,,8R
C2,956,951,,13R
C2,957,956,,1L
C2,958,956,,2M
C2,959,958,,1M
C2,960,958,,2R
C2,961,951,,1M
C2,962,961,,1M
C2,963,962,,1M
C2,964,961,,8R
C2,965,964,,1M
C2,966,964,,2R
C2,967,951,,16R
C2,968,967,,1L
C2,969,967,,2M
C2,970,951,,1M
C2,971,970,,1M
C2,972,971,,1M
C2,973,972,,1M
C2,974,971,,7R
C2,975,974,,1M
C2,976,974,,6R
C2,977,970,,17R
C2,978,950,,25R
C2,979,949,,29R
C2,980,945,,1M
C2,981,980,,1M
C2,982,981,,1M
C2,983,982,,1M
C2,984,983,,1M
C2,985,984,,1R
C2,986,985,,1M
C2,987,985,,4R
C2,988,983,,11R
C2,989,988,,1M
C2,990,988,,5R
C2,991,982,,21R
C2,992,991,,1M
C2,993,991,,6R
C2,994,980,,36R
C2,995,945,,40R
C2,996,944,,44R
C2,997,943,,49R
C2,998,646,,57M
C2,999,998,,1L
C2,1000,998,,2M
C2,1001,564,,69M
C2,1002,562,,75M
C2,1003,1002,,15L
C2,1004,1003,,11L
C2,1005,1004,,7L
C2,1006,1005,,4L
C2,1007,1005,,5M
C2,1008,1004,,8M
C2,1009,1003,,12M
C2,1010,1002,,16M
C2,1011,1010,,2L
C2,1012,1010,,3M
C2,1013,1012,,1M
C2,1014,1013,,1L
C2,1015,1013,,2M
C2,1016,561,,62L
C2,1017,1016,,1M
C2,1018,1017,,1M
C2,1019,1017,,2R
C2,1020,1016,,8R
C2,1021,1020,,1M
C2,1022,1021,,1M
C2,1023,1022,,1M
C2,1024,1023,,1M
C2,1025,1024,,4L
C2,1026,1024,,5M
C2,1027,1026,,2L
C2,1028,1026,,3M
