action,id,pId,labelNode,labelLink
C2,1029,1028,,1M
C2,1030,1029,,1M
C2,1031,1030,,2L
C2,1032,1030,,3M
C2,1033,1032,,1L
C2,1034,1032,,2M
C2,1035,1032,,3R
C2,1036,1035,,1L
C2,1037,1035,,2M
C2,1038,1035,,6R
C2,1039,1032,,1L
C2,1040,1032,,2M
C2,1041,1032,,5R
C2,1042,1041,,1M
C2,1043,1041,,4R
C2,1044,1030,,16R
C2,1045,1028,,23R
C2,1046,1026,,29R
C2,1047,1026,,10L
C2,1048,1047,,1R
C2,1049,1048,,1M
C2,1050,1049,,1M
C2,1051,1049,,3R
C2,1052,1026,,11M
C2,1053,1052,,10L
C1,1054,1053,,s
C2,1055,1054,,1L
C2,1056,1054,,2M
C2,1057,1054,,6R
C1,1058,1053,,s
C1,1059,1053,,s
C2,1060,1059,,1M
C2,1061,1059,,4R
C2,1062,1052,,11M
C2,1063,1052,,15R
C2,1064,1026,,29R
C2,1065,1024,,37R
C2,1066,1023,,43R
C2,1067,1020,,51L
C2,1068,1067,,1M
C2,1069,1068,,1M
C2,1070,1069,,1M
C2,1071,1070,,1M
C2,1072,1070,,5R
C2,1073,1069,,9R
C2,1074,1073,,1M
C2,1075,1074,,1M
C2,1076,1075,,2L
C2,1077,1075,,3M
C2,1078,1077,,12L
C2,1079,1078,,1L
C2,1080,1078,,2M
C2,1081,1078,,3R
C2,1082,1081,,1L
C2,1083,1081,,2M
C2,1084,1081,,6R
C2,1085,1077,,13M
C2,1086,1075,,21R
C2,1087,1074,,25R
C2,1088,1073,,29R
C2,1089,1069,,1M
C2,1090,1089,,1M
C2,1091,1090,,1M
C2,1092,1091,,3L
C2,1093,1091,,4M
C2,1094,1093,,1M
C2,1095,1094,,1M
C2,1096,1095,,1M
C2,1097,1096,,1M
C2,1098,1096,,3R
C2,1099,1093,,11R
C2,1100,1091,,19R
K2,1100,922,Cut by 922,
U,922,1100,,
C2,1101,1091,,3L
C2,1102,1091,,4M
C2,1103,1102,,1M
K2,1103,1094,Cut by 1094,
U,1094,1103,,
C2,1104,1102,,11R
C2,1105,1104,,1L
C2,1106,1104,,2R
C2,1107,1091,,22R
C2,1108,1107,,1L
C2,1109,1107,,2M
C2,1110,1091,,3L
C2,1111,1091,,4M
C2,1112,1111,,1M
C2,1113,1112,,1M
C2,1114,1113,,1M
C2,1115,1114,,1M
C2,1116,1112,,10R
C2,1117,1116,,1L
C2,1118,1116,,2M
C2,1119,1116,,6R
C2,1120,1111,,20R
C2,1121,1090,,31R
C2,1122,1089,,35R
C2,1123,1069,,39R
C2,1124,1068,,44R
C2,1125,1016,,1M
C2,1126,1125,,1M
C2,1127,1126,,1R
C2,1128,1127,,1M
C2,1129,1127,,4R
C2,1130,1129,,1M
C2,1131,1130,,1M
C2,1132,1131,,1M
C2,1133,1132,,1M
C2,1134,1132,,5R
C2,1135,1131,,9R
C2,1136,1135,,1M
C2,1137,1136,,1M
C2,1138,1137,,1L
C2,1139,1137,,2M
C2,1140,1139,,8L
C2,1141,1140,,2L
C2,1142,1140,,3M
C2,1143,1140,,4R
C2,1144,1139,,9M
C2,1145,1144,,1L
C2,1146,1144,,2M
C2,1147,1144,,4R
C2,1148,1139,,11L
C2,1149,1148,,2L
C2,1150,1148,,3M
C2,1151,1148,,4R
C2,1152,1151,,1L
C2,1153,1151,,2R
C2,1154,1139,,12M
C1,1155,1154,,s
C1,1156,1154,,s
C2,1157,1139,,13L
C2,1158,1157,,2L
C2,1159,1157,,3M
C2,1160,1157,,4R
C2,1161,1160,,1L
C2,1162,1160,,2M
C2,1163,1160,,6R
C2,1164,1139,,14M
C2,1165,1137,,21R
C2,1166,1136,,25R
C2,1167,1135,,29R
C2,1168,1131,,1M
C2,1169,1168,,1M
C2,1170,1169,,1M
C2,1171,1170,,3L
C2,1172,1170,,4M
C2,1173,1172,,1M
C2,1174,1173,,1M
C2,1175,1174,,1M
C2,1176,1175,,1M
C2,1177,1175,,3R
C2,1178,1172,,11R
C2,1179,1170,,19R
K2,1179,956,Cut by 956,
U,956,1179,,
C2,1180,1170,,3L
C2,1181,1170,,4M
C2,1182,1181,,1M
K2,1182,1173,Cut by 1173,
U,1173,1182,,
C2,1183,1181,,11R
C2,1184,1183,,1M
C2,1185,1183,,2R
C2,1186,1170,,22R
C2,1187,1186,,1L
C2,1188,1186,,2M
C2,1189,1170,,3L
C2,1190,1170,,4M
C2,1191,1190,,1M
C2,1192,1191,,1M
C2,1193,1192,,1M
C2,1194,1193,,1M
C2,1195,1191,,10R
C2,1196,1195,,1M
C2,1197,1195,,6R
C2,1198,1190,,20R
C2,1199,1169,,31R
C2,1200,1168,,35R
C2,1201,1131,,39R
C2,1202,1130,,44R
C2,1203,1127,,1M
C2,1204,1203,,1M
C2,1205,1204,,1M
C1,1206,1205,,s
C2,1207,1204,,7R
C2,1208,1203,,12R
C2,1209,1127,,16R
C2,1210,1209,,1M
C2,1211,1210,,1M
C2,1212,1211,,1L
C2,1213,1211,,2M
C2,1214,1213,,8L
C2,1215,1214,,2L
C2,1216,1214,,3M
C2,1217,1214,,4R
C2,1218,1213,,9M
C1,1219,1218,,s
C2,1220,1219,,1L
C2,1221,1219,,2M
C2,1222,1221,,1M
C2,1223,1221,,2R
C1,1224,1218,,s
C2,1225,1213,,22R
C2,1226,1213,,11L
K2,1226,1148,Cut by 1148,
U,1148,1226,,
C2,1227,1213,,12M
C1,1228,1227,,s
C2,1229,1228,,1L
C2,1230,1228,,2M
C1,1231,1227,,s
C2,1232,1213,,22R
C2,1233,1213,,13L
K2,1233,1157,Cut by 1157,
U,1157,1233,,
C2,1234,1213,,14M
C1,1235,1234,,s
C1,1236,1234,,s
C2,1237,1213,,22R
C2,1238,1211,,27R
C2,1239,1210,,32R
C2,1240,1127,,1M
C2,1241,1240,,1M
C2,1242,1241,,1M
C2,1243,1242,,1M
C2,1244,1243,,1M
C2,1245,1243,,5R
C2,1246,1242,,10R
C2,1247,1246,,1M
C2,1248,1247,,1M
C2,1249,1248,,1M
C2,1250,1249,,1M
C2,1251,1249,,2R
C2,1252,1251,,1M
C2,1253,1251,,5R
C2,1254,1249,,1M
C2,1255,1254,,1M
C2,1256,1249,,8R
C2,1257,1248,,13R
C2,1258,1257,,1L
C2,1259,1257,,2M
C2,1260,1259,,1M
C2,1261,1259,,2R
C2,1262,1248,,1M
C2,1263,1262,,1M
C2,1264,1262,,2R
C2,1265,1264,,1M
C2,1266,1264,,5R
C2,1267,1266,,1M
C2,1268,1266,,2R
C2,1269,1262,,1M
C2,1270,1269,,1M
C2,1271,1262,,8R
C2,1272,1271,,1M
C2,1273,1271,,2R
C2,1274,1248,,16R
C2,1275,1274,,1L
C2,1276,1274,,2M
C2,1277,1248,,1M
C2,1278,1277,,1M
C2,1279,1278,,1R
C2,1280,1279,,1M
C2,1281,1279,,5R
C2,1282,1281,,1M
C2,1283,1281,,6R
C2,1284,1278,,1M
C2,1285,1284,,1M
C2,1286,1278,,7R
C2,1287,1286,,1M
C2,1288,1286,,6R
C2,1289,1277,,17R
C2,1290,1247,,25R
C2,1291,1246,,29R
C2,1292,1242,,1M
C2,1293,1292,,1M
C2,1294,1293,,1M
C2,1295,1294,,1M
C2,1296,1295,,1M
C2,1297,1296,,1R
C2,1298,1297,,1M
C2,1299,1297,,4R
C2,1300,1295,,11R
C2,1301,1300,,1M
C2,1302,1300,,5R
C2,1303,1294,,21R
C2,1304,1303,,1M
C2,1305,1303,,6R
C2,1306,1293,,33R
C2,1307,1292,,36R
C2,1308,1242,,40R
C2,1309,1241,,44R
C2,1310,1240,,49R
C2,1311,1126,,1M
C2,1312,1311,,1M
C2,1313,1311,,4R
C2,1314,1313,,1M
C2,1315,1314,,1M
C2,1316,1315,,1M
C2,1317,1316,,1M
C2,1318,1316,,2R
C2,1319,1315,,7R
C2,1320,1319,,1M
C2,1321,1320,,1M
C2,1322,1321,,1M
C2,1323,1322,,1M
C2,1324,1322,,2R
C2,1325,1324,,1M
C2,1326,1324,,5R
C2,1327,1322,,1M
C2,1328,1327,,1M
C2,1329,1322,,8R
C2,1330,1321,,13R
C2,1331,1330,,1L
C2,1332,1330,,2M
C2,1333,1332,,1M
C2,1334,1332,,2R
C2,1335,1330,,8R
C2,1336,1321,,1M
C2,1337,1336,,1M
C2,1338,1337,,1R
C2,1339,1338,,1M
C2,1340,1338,,5R
C2,1341,1340,,1M
C2,1342,1340,,6R
C2,1343,1337,,1M
C2,1344,1343,,1M
C2,1345,1337,,7R
C2,1346,1345,,1M
C2,1347,1345,,6R
C2,1348,1336,,17R
C2,1349,1321,,22R
C2,1350,1320,,25R
C2,1351,1319,,29R
C2,1352,1315,,1M
C2,1353,1352,,1M
C2,1354,1353,,1M
C2,1355,1354,,1M
C2,1356,1355,,1M
C2,1357,1356,,1M
C2,1358,1356,,3R
C2,1359,1355,,8R
C2,1360,1359,,1M
C2,1361,1359,,5R
C2,1362,1354,,18R
C2,1363,1362,,1M
C2,1364,1362,,6R
C2,1365,1353,,30R
C2,1366,1352,,33R
C2,1367,1315,,37R
C2,1368,1314,,41R
C2,1369,1313,,46R
C2,1370,1311,,1M
C2,1371,1370,,1M
C2,1372,1371,,1M
C2,1373,1372,,1M
C2,1374,1372,,6R
C2,1375,1371,,10R
C2,1376,1375,,1M
C2,1377,1376,,1M
C2,1378,1376,,5R
C2,1379,1378,,1M
C2,1380,1378,,5R
C2,1381,1375,,15R
C2,1382,1370,,32R
C2,1383,1382,,1L
C2,1384,1382,,2M
C2,1385,1384,,3L
C2,1386,1384,,4M
C2,1387,1384,,8R
C2,1388,1382,,13R
C2,1389,1370,,1M
C2,1390,1389,,1M
C2,1391,1390,,1M
C2,1392,1390,,6R
C2,1393,1389,,10R
C2,1394,1393,,1M
C2,1395,1394,,1M
C2,1396,1395,,1M
C2,1397,1396,,1M
C2,1398,1396,,3R
C2,1399,1398,,1M
C2,1400,1398,,5R
C2,1401,1395,,13R
C2,1402,1401,,1M
C2,1403,1401,,6R
C2,1404,1394,,25R
C2,1405,1393,,28R
C2,1406,1370,,43R
C2,1407,1406,,1M
C2,1408,1406,,2R
C2,1409,1311,,51R
C2,1410,561,,63M
C2,1411,1410,,12L
C2,1412,1411,,7L
C2,1413,1412,,1M
C2,1414,1411,,8M
C2,1415,1410,,13M
K2,1415,1002,Cut by 1002,
U,1002,1415,,
C2,1416,560,,83L
C2,1417,1416,,1M
C2,1418,1417,,1M
C2,1419,1418,,1M
C2,1420,1419,,3L
C2,1421,1419,,4M
C2,1422,1421,,1M
C2,1423,1422,,1M
C2,1424,1423,,1M
C2,1425,1424,,1M
C2,1426,1425,,53L
C2,1427,1426,,1M
C2,1428,1427,,1M
C2,1429,1428,,1M
C2,1430,1429,,4L
C2,1431,1429,,5M
C2,1432,1431,,2L
C2,1433,1431,,3M
C2,1434,1433,,8L
C2,1435,1434,,1M
C2,1436,1435,,1M
C2,1437,1433,,9M
C2,1438,1437,,13L
C1,1439,1438,,s
C2,1440,1439,,1L
C2,1441,1439,,2M
C2,1442,1439,,6R
C1,1443,1438,,s
C2,1444,1437,,14M
C2,1445,1437,,17R
C2,1446,1433,,29R
C2,1447,1433,,10L
C2,1448,1447,,1M
C2,1449,1448,,1M
C2,1450,1447,,7R
C2,1451,1433,,11M
C2,1452,1451,,11L
C1,1453,1452,,s
C2,1454,1453,,1M
C2,1455,1453,,4R
C1,1456,1452,,s
C2,1457,1451,,12M
C2,1458,1451,,15R
C2,1459,1433,,29R
C2,1460,1431,,36R
C2,1461,1431,,10L
K2,1461,712,Cut by 712,
U,712,1461,,
C2,1462,1431,,11M
C2,1463,1462,,1M
K2,1463,1437,Cut by 1437,
U,1437,1463,,
C2,1464,1462,,21R
C2,1465,1462,,2L
C2,1466,1462,,3M
K2,1466,1451,Cut by 1451,
U,1451,1466,,
C2,1467,1462,,21R
C2,1468,1431,,36R
C2,1469,1428,,3L
C2,1470,1428,,4M
C2,1471,1470,,1L
C2,1472,1470,,2M
K2,1472,1431,Cut by 1431,
U,1431,1472,,
C2,1473,1426,,51L
C2,1474,1473,,1M
C2,1475,1474,,1M
C2,1476,1475,,1M
C2,1477,1476,,4L
C2,1478,1476,,5M
C2,1479,1478,,2L
C2,1480,1478,,3M
C2,1481,1480,,1M
C2,1482,1481,,1M
C2,1483,1482,,1L
C2,1484,1482,,2M
C2,1485,1484,,2L
C2,1486,1484,,3M
C2,1487,1484,,4R
C2,1488,1482,,10R
C2,1489,1488,,1L
C2,1490,1488,,2M
C2,1491,1488,,4R
C2,1492,1482,,1L
C2,1493,1482,,2M
K2,1493,1148,Cut by 1148,
U,1148,1493,,
C2,1494,1482,,13R
C1,1495,1494,,s
C1,1496,1494,,s
C2,1497,1482,,1L
C2,1498,1482,,2M
K2,1498,1157,Cut by 1157,
U,1157,1498,,
C2,1499,1482,,15R
C2,1500,1480,,23R
C2,1501,1478,,29R
C2,1502,1478,,10L
C2,1503,1502,,1R
C2,1504,1503,,1M
C2,1505,1504,,1M
C2,1506,1504,,3R
C2,1507,1478,,11M
C2,1508,1507,,4L
C2,1509,1507,,5M
K2,1509,1219,Cut by 1219,
U,1219,1509,,
C2,1510,1507,,15R
C2,1511,1507,,7L
C1,1512,1511,,s
C2,1513,1512,,1L
C2,1514,1512,,2R
C2,1515,1507,,8M
C2,1516,1515,,1L
C2,1517,1515,,2M
C2,1518,1507,,15R
C2,1519,1507,,9L
C1,1520,1519,,s
C2,1521,1520,,1L
C2,1522,1520,,2M
C2,1523,1520,,6R
C2,1524,1507,,10M
C2,1525,1507,,15R
C2,1526,1478,,29R
C2,1527,1476,,37R
C2,1528,1475,,42R
C2,1529,1425,,54M
C2,1530,1529,,1M
C2,1531,1530,,3L
C2,1532,1530,,4M
C2,1533,1419,,68L
C2,1534,1533,,1M
C2,1535,1534,,1M
C2,1536,1535,,1M
C2,1537,1536,,1M
C2,1538,1537,,1M
C2,1539,1538,,1M
C2,1540,1539,,1M
C1,1541,1540,,s
C2,1542,1541,,1M
C2,1543,1542,,1M
C2,1544,1543,,1M
C2,1545,1544,,4L
C2,1546,1544,,5M
C2,1547,1546,,2L
C2,1548,1546,,3M
C2,1549,1548,,8L
C2,1550,1549,,1M
C2,1551,1550,,1M
C2,1552,1548,,9M
C2,1553,1552,,13L
C1,1554,1553,,s
C1,1555,1553,,s
C2,1556,1555,,1L
C2,1557,1555,,2M
C2,1558,1555,,4R
C1,1559,1553,,s
C2,1560,1559,,1L
C2,1561,1559,,2R
C1,1562,1553,,s
C1,1563,1562,,s
C1,1564,1562,,s
C1,1565,1553,,s
C2,1566,1565,,1L
C2,1567,1565,,2M
C2,1568,1565,,6R
C1,1569,1553,,s
C2,1570,1552,,14M
C2,1571,1552,,17R
C2,1572,1548,,29R
C2,1573,1546,,36R
C2,1574,1546,,10L
C2,1575,1574,,1R
C2,1576,1575,,1M
C2,1577,1576,,1M
C2,1578,1576,,3R
C2,1579,1546,,11M
C2,1580,1579,,1M
K2,1580,1552,Cut by 1552,
U,1552,1580,,
C2,1581,1579,,21R
C2,1582,1546,,36R
C2,1583,1541,,51L
C2,1584,1583,,1M
C2,1585,1584,,1M
C2,1586,1585,,1M
C2,1587,1586,,4L
C2,1588,1586,,5M
C2,1589,1588,,2L
C2,1590,1588,,3M
C2,1591,1590,,1M
C2,1592,1591,,1M
C2,1593,1592,,1M
C2,1594,1593,,1M
C2,1595,1593,,5R
C2,1596,1592,,10R
C2,1597,1596,,1L
C2,1598,1596,,2M
C2,1599,1596,,4R
C2,1600,1592,,1M
K2,1600,1338,Cut by 1338,
U,1338,1600,,
C2,1601,1592,,15R
C2,1602,1591,,20R
C2,1603,1590,,23R
C2,1604,1588,,29R
C2,1605,1588,,10L
C2,1606,1605,,1R
C2,1607,1606,,1M
C2,1608,1607,,1M
C2,1609,1607,,3R
C2,1610,1588,,11M
C2,1611,1610,,4L
C2,1612,1610,,5M
C2,1613,1612,,1L
C2,1614,1612,,2M
C2,1615,1614,,1M
C2,1616,1614,,2R
C2,1617,1612,,8R
C2,1618,1610,,15R
C2,1619,1610,,9L
C1,1620,1619,,s
C2,1621,1620,,1M
C2,1622,1620,,6R
C2,1623,1610,,10M
C2,1624,1610,,15R
C2,1625,1588,,29R
C2,1626,1586,,37R
C2,1627,1585,,42R
C1,1628,1540,,s
C2,1629,1628,,1M
C2,1630,1629,,1M
C2,1631,1630,,1M
C2,1632,1631,,1M
C2,1633,1632,,1M
C2,1634,1633,,3L
C2,1635,1633,,4M
C2,1636,1635,,2L
C2,1637,1635,,3M
C2,1638,1637,,1M
C2,1639,1638,,1M
C2,1640,1639,,1M
C2,1641,1639,,6R
C2,1642,1638,,11R
C2,1643,1642,,1L
C2,1644,1642,,2M
C2,1645,1642,,4R
C2,1646,1637,,21R
C2,1647,1635,,26R
C2,1648,1633,,33R
C2,1649,1632,,37R
C2,1650,1632,,4L
C2,1651,1632,,5M
C2,1652,1651,,2L
C2,1653,1651,,3M
C2,1654,1653,,1M
C2,1655,1654,,1M
C2,1656,1655,,1M
C2,1657,1656,,1M
C2,1658,1656,,5R
C2,1659,1655,,10R
C2,1660,1659,,1L
C2,1661,1659,,2M
C2,1662,1659,,4R
C2,1663,1654,,20R
C2,1664,1653,,23R
C2,1665,1651,,29R
C2,1666,1632,,37R
C2,1667,1631,,42R
C2,1668,1628,,51L
C2,1669,1668,,1M
C2,1670,1669,,1M
C2,1671,1670,,1M
C2,1672,1671,,1M
C2,1673,1671,,2R
C2,1674,1671,,1M
C2,1675,1671,,4R
C2,1676,1670,,9R
C2,1677,1676,,1M
C2,1678,1677,,1M
C2,1679,1678,,1M
C2,1680,1679,,9L
C2,1681,1680,,1M
C2,1682,1680,,5R
C2,1683,1679,,10M
C2,1684,1683,,1M
C2,1685,1683,,4R
C2,1686,1679,,18R
C2,1687,1678,,21R
C2,1688,1677,,25R
C2,1689,1676,,29R
C2,1690,1670,,1M
C2,1691,1690,,1M
C2,1692,1691,,1M
C2,1693,1692,,1M
C2,1694,1693,,1L
C2,1695,1693,,2M
C2,1696,1695,,1M
C2,1697,1695,,2R
C2,1698,1693,,8R
C2,1699,1698,,1M
C2,1700,1698,,5R
C2,1701,1693,,1L
C2,1702,1693,,2M
C2,1703,1702,,1M
C2,1704,1703,,1R
C2,1705,1704,,1M
C2,1706,1705,,1M
C2,1707,1705,,3R
C2,1708,1693,,14R
C2,1709,1692,,18R
C2,1710,1709,,1M
C2,1711,1710,,1M
C2,1712,1710,,4R
C2,1713,1709,,9R
C2,1714,1692,,2L
C2,1715,1692,,3M
C2,1716,1715,,1M
C2,1717,1715,,6R
C2,1718,1717,,1M
C2,1719,1717,,5R
C2,1720,1715,,1M
C2,1721,1720,,1M
C1,1722,1721,,s
C2,1723,1722,,1M
C2,1724,1723,,1M
C2,1725,1723,,3R
C2,1726,1715,,12R
C2,1727,1692,,18R
K2,1727,1709,Cut by 1709,
U,1709,1727,,
C2,1728,1691,,31R
C2,1729,1690,,35R
C2,1730,1670,,39R
C2,1731,1669,,43R
C2,1732,1535,,56L
C2,1733,1732,,1M
C2,1734,1732,,4R
C2,1735,1734,,1M
C2,1736,1735,,1M
C2,1737,1736,,1M
C2,1738,1737,,1M
C2,1739,1737,,2R
C2,1740,1737,,1M
C2,1741,1737,,4R
C2,1742,1736,,9R
C2,1743,1742,,1M
C2,1744,1743,,1M
C2,1745,1744,,1M
C2,1746,1745,,8L
C2,1747,1746,,1M
C2,1748,1746,,5R
C2,1749,1745,,9M
C2,1750,1749,,1M
C2,1751,1749,,5R
C2,1752,1745,,18R
C2,1753,1744,,21R
C2,1754,1743,,25R
C2,1755,1742,,29R
C2,1756,1736,,1M
C2,1757,1756,,1M
C2,1758,1757,,1M
C2,1759,1758,,1M
C2,1760,1759,,1L
C2,1761,1759,,2M
C2,1762,1761,,1M
C2,1763,1761,,2R
C2,1764,1759,,8R
C2,1765,1764,,1M
C2,1766,1764,,5R
C2,1767,1759,,1L
C2,1768,1759,,2M
C2,1769,1768,,1M
C2,1770,1769,,1R
C2,1771,1770,,1M
C2,1772,1771,,1M
C2,1773,1771,,3R
C2,1774,1759,,14R
C2,1775,1758,,18R
C2,1776,1775,,1M
C2,1777,1776,,1M
C2,1778,1776,,4R
C2,1779,1775,,9R
C2,1780,1758,,2L
C2,1781,1758,,3M
C2,1782,1781,,1M
C2,1783,1781,,6R
C2,1784,1783,,1M
C2,1785,1783,,5R
C2,1786,1781,,1M
C2,1787,1786,,1M
C1,1788,1787,,s
C2,1789,1788,,1M
C2,1790,1789,,1M
C2,1791,1789,,3R
C2,1792,1781,,12R
C2,1793,1758,,18R
K2,1793,1775,Cut by 1775,
U,1775,1793,,
C2,1794,1757,,31R
C2,1795,1756,,35R
C2,1796,1736,,39R
C2,1797,1735,,43R
C2,1798,1732,,1M
C2,1799,1798,,1M
C2,1800,1799,,1M
C2,1801,1800,,1M
C2,1802,1801,,1M
C2,1803,1801,,5R
C2,1804,1800,,9R
C2,1805,1804,,1M
C2,1806,1805,,1M
C2,1807,1806,,1M
C2,1808,1807,,1M
C2,1809,1807,,3R
C2,1810,1809,,1M
C2,1811,1809,,5R
C2,1812,1806,,13R
C2,1813,1812,,1M
C2,1814,1813,,1M
C2,1815,1813,,4R
C2,1816,1812,,7R
C2,1817,1805,,26R
C2,1818,1804,,30R
C2,1819,1798,,46R
C2,1820,1819,,1R
C2,1821,1798,,1M
C2,1822,1821,,1M
K2,1822,1800,Cut by 1800,
U,1800,1822,,
C2,1823,1821,,44R
C2,1824,1798,,48R
C2,1825,1535,,57M
C2,1826,1825,,1L
C2,1827,1825,,2M
C2,1828,1419,,69M
C2,1829,1828,,2L
C2,1830,1828,,3M
C2,1831,1417,,74L
C2,1832,1831,,1M
C2,1833,1832,,1M
C2,1834,1833,,1M
C2,1835,1834,,1M
C2,1836,1835,,1M
C2,1837,1836,,1M
C2,1838,1837,,1M
C2,1839,1838,,1M
C2,1840,1839,,1M
C2,1841,1840,,1M
C2,1842,1841,,1M
C2,1843,1842,,1M
C2,1844,1843,,1M
C2,1845,1844,,4L
C2,1846,1844,,5M
C2,1847,1846,,2L
C2,1848,1846,,3M
C2,1849,1848,,8L
C2,1850,1849,,1M
C2,1851,1850,,1M
C2,1852,1848,,9M
C2,1853,1852,,12L
C1,1854,1853,,s
C1,1855,1853,,s
C2,1856,1855,,1L
C2,1857,1855,,2M
C2,1858,1855,,4R
C1,1859,1853,,s
C2,1860,1859,,1M
C2,1861,1859,,6R
C1,1862,1853,,s
C2,1863,1852,,13M
C1,1864,1863,,s
C1,1865,1863,,s
C2,1866,1852,,20R
C2,1867,1848,,33R
C2,1868,1846,,10L
K2,1868,1502,Cut by 1502,
U,1502,1868,,
C2,1869,1846,,11M
C2,1870,1869,,1M
K2,1870,1852,Cut by 1852,
U,1852,1870,,
C2,1871,1869,,25R
C2,1872,1841,,51L
K2,1872,1629,Cut by 1629,
U,1629,1872,,
C2,1873,1841,,52M
C2,1874,1840,,53L
C2,1875,1874,,1M
K2,1875,87,Cut by 87,
U,87,1875,,
C2,1876,1874,,51L
C2,1877,1876,,1M
C2,1878,1877,,1M
C2,1879,1878,,1M
C2,1880,1879,,1M
C2,1881,1879,,2R
C2,1882,1879,,1M
C2,1883,1879,,4R
C2,1884,1878,,9R
C2,1885,1884,,1M
C2,1886,1885,,1M
C2,1887,1886,,1M
C2,1888,1887,,8L
C2,1889,1888,,1M
C2,1890,1888,,5R
C2,1891,1887,,9M
C2,1892,1891,,1M
C2,1893,1891,,5R
C2,1894,1887,,18R
C2,1895,1886,,21R
C2,1896,1885,,25R
C2,1897,1878,,1M
C2,1898,1897,,1M
C2,1899,1898,,1M
C2,1900,1899,,1M
C2,1901,1900,,1L
C2,1902,1900,,2M
C2,1903,1902,,1M
C2,1904,1902,,2R
C2,1905,1900,,8R
C2,1906,1905,,1M
C2,1907,1905,,5R
C2,1908,1900,,1L
C2,1909,1900,,2M
C2,1910,1909,,1M
C2,1911,1910,,1R
C2,1912,1911,,1M
C2,1913,1912,,1M
C2,1914,1912,,3R
C2,1915,1900,,14R
